CROP,N,P,K,PH,RAINFALL,TEMP
DRAGON FRUIT,100,55,165,5.7,1050.0,32.0
DRAGON FRUIT,100,60,160,6.5,900.0,32.0
DRAGON FRUIT,90,30,160,6.4,900.0,31.0
DRAGON FRUIT,80,40,150,6.0,800.0,30.0
DRAGON FRUIT,80,45,150,6.0,800.0,34.0
DRAGON FRUIT,120,50,170,5.8,950.0,28.0
DRAGON FRUIT,85,45,155,6.3,920.0,30.0
DRAGON FRUIT,110,55,180,5.9,1000.0,29.0
DRAGON FRUIT,70,45,140,6.2,850.0,33.0
DRAGON FRUIT,50,40,130,6.1,750.0,27.0
ALOE VERA,65,18,32,7.6,360.0,20.0
ALOE VERA,62,16,31,7.5,355.0,19.0
ALOE VERA,55,12,28,7.4,340.0,17.0
ALOE VERA,60,15,30,7.5,350.0,18.0
ALOE VERA,60,15,30,7.5,350.0,18.0
AMARANTH (RAJGIRA),65,38,55,6.2,550.0,24.0
AMARANTH (RAJGIRA),64,37,54,6.8,540.0,24.0
AMARANTH (RAJGIRA),62,36,52,6.4,520.0,23.0
AMARANTH (RAJGIRA),60,35,50,6.0,500.0,22.0
AMARANTH (RAJGIRA),68,40,58,6.6,580.0,25.0
ASHWAGANDHA,50,20,58,6.6,820.0,22.0
ASHWAGANDHA,45,18,55,6.5,800.0,20.0
ASHWAGANDHA,42,16,52,6.4,780.0,19.0
ASHWAGANDHA,45,18,55,6.5,800.0,20.0
ASHWAGANDHA,48,19,57,6.5,810.0,21.0
ASPARAGUS,110,65,95,6.8,850.0,20.0
ASPARAGUS,108,64,94,6.7,830.0,18.0
ASPARAGUS,105,62,92,6.6,820.0,19.0
ASPARAGUS,100,60,90,6.5,800.0,18.0
ASPARAGUS,115,68,98,7.0,870.0,21.0
AVOCADO,75,40,100,6.0,1000.0,25.0
AVOCADO,90,40,100,6.0,1000.0,25.0
AVOCADO,80,40,100,6.0,1000.0,25.0
AVOCADO,70,40,100,6.0,1000.0,25.0
AVOCADO,85,40,100,6.0,1000.0,25.0
BAMBOO,160,45,130,6.6,2100.0,26.0
BAMBOO,150,40,120,6.5,2000.0,25.0
BAMBOO,140,35,110,6.4,1900.0,24.0
BAMBOO,150,40,120,6.5,2000.0,25.0
BAMBOO,155,50,135,6.5,2150.0,27.0
BARNYARD MILLET,50,32,42,5.8,550.0,26.0
BARNYARD MILLET,49,31,43,6.5,540.0,26.0
BARNYARD MILLET,47,30,40,6.0,520.0,25.0
BARNYARD MILLET,45,28,38,5.5,500.0,24.0
BARNYARD MILLET,53,34,46,6.3,580.0,27.0
BLUEBERRY,80,35,45,4.8,1300.0,22.0
BLUEBERRY,90,40,50,4.9,1150.0,24.0
BLUEBERRY,75,32,42,5.0,1100.0,21.0
BLUEBERRY,70,30,40,4.5,1200.0,20.0
BLUEBERRY,85,38,48,4.6,1250.0,23.0
BROCCOLI,160,65,110,6.5,850.0,20.0
BROCCOLI,158,62,108,6.4,830.0,18.0
BROCCOLI,155,63,105,6.3,820.0,19.0
BROCCOLI,150,60,100,6.2,800.0,18.0
BROCCOLI,165,68,115,6.7,870.0,21.0
BRUSSELS SPROUTS,130,55,110,6.8,850.0,20.0
BRUSSELS SPROUTS,128,54,108,6.7,830.0,18.0
BRUSSELS SPROUTS,125,52,105,6.6,820.0,19.0
BRUSSELS SPROUTS,120,50,100,6.5,800.0,18.0
BRUSSELS SPROUTS,135,58,115,7.0,870.0,21.0
BUCKWHEAT,55,35,45,6.2,650.0,22.0
BUCKWHEAT,54,34,44,6.8,640.0,22.0
BUCKWHEAT,52,32,42,6.4,620.0,21.0
BUCKWHEAT,50,30,40,6.0,600.0,20.0
BUCKWHEAT,58,38,48,6.6,680.0,23.0
CAPSICUM (COLORED BELL PEPPERS),110,65,95,6.8,850.0,26.0
CAPSICUM (COLORED BELL PEPPERS),108,64,94,6.7,830.0,24.0
CAPSICUM (COLORED BELL PEPPERS),105,62,92,6.6,820.0,25.0
CAPSICUM (COLORED BELL PEPPERS),100,60,90,6.5,800.0,24.0
CAPSICUM (COLORED BELL PEPPERS),115,68,98,7.0,870.0,27.0
CASTOR,100,45,115,7.1,820.0,22.0
CASTOR,95,40,110,7.0,800.0,20.0
CASTOR,90,38,105,7.0,780.0,19.0
CASTOR,95,40,110,7.0,800.0,20.0
CASTOR,98,42,110,7.0,800.0,20.0
CELERY,210,155,610,6.2,850.0,20.0
CELERY,208,154,608,6.8,830.0,18.0
CELERY,205,152,605,6.4,820.0,19.0
CELERY,200,150,600,6.0,800.0,18.0
CELERY,215,158,615,6.6,870.0,21.0
CHERRY TOMATOES,100,65,100,6.8,850.0,24.0
CHERRY TOMATOES,98,64,98,6.7,830.0,22.0
CHERRY TOMATOES,95,62,95,6.6,820.0,23.0
CHERRY TOMATOES,90,60,90,6.5,800.0,22.0
CHERRY TOMATOES,105,68,105,7.0,870.0,25.0
CHIA SEEDS,90,45,65,6.2,650.0,22.0
CHIA SEEDS,88,44,64,6.8,640.0,22.0
CHIA SEEDS,85,42,62,6.4,620.0,21.0
CHIA SEEDS,80,40,60,6.0,600.0,20.0
CHIA SEEDS,95,48,68,6.6,680.0,23.0
FIG (ANJEER),60,30,45,6.5,700.0,22.0
FIG (ANJEER),58,29,43,6.3,680.0,23.0
FIG (ANJEER),55,28,42,6.2,650.0,24.0
FIG (ANJEER),50,25,40,6.0,600.0,20.0
FIG (ANJEER),65,35,50,6.8,750.0,26.0
FINGER MILLET (RAGI),45,28,35,5.8,750.0,26.0
FINGER MILLET (RAGI),44,27,34,6.5,740.0,26.0
FINGER MILLET (RAGI),42,26,32,6.0,720.0,25.0
FINGER MILLET (RAGI),40,25,30,5.5,700.0,24.0
FINGER MILLET (RAGI),48,30,38,6.2,780.0,27.0
FLAXSEED,90,45,80,6.1,520.0,12.0
FLAXSEED,85,40,75,6.0,500.0,20.0
FLAXSEED,80,35,70,5.9,480.0,8.0
FLAXSEED,85,40,75,6.0,500.0,10.0
FLAXSEED,95,50,85,6.0,550.0,10.0
FOXTAIL MILLET,55,34,45,6.0,650.0,27.0
FOXTAIL MILLET,54,33,44,6.6,640.0,27.0
FOXTAIL MILLET,52,32,42,6.2,620.0,26.0
FOXTAIL MILLET,50,30,40,5.8,600.0,25.0
FOXTAIL MILLET,58,36,48,6.4,680.0,28.0
GILOY,85,32,75,6.9,860.0,23.0
GILOY,80,30,70,6.8,850.0,22.0
GILOY,75,28,65,6.7,840.0,21.0
GILOY,80,30,70,6.8,850.0,22.0
GILOY,90,35,80,7.0,880.0,24.0
GINGER,40,45,60,5.5,1000.0,25.0
GINGER,60,60,75,5.5,900.0,20.0
GINGER,60,50,65,6.0,900.0,30.0
GINGER,60,40,80,6.5,900.0,20.0
GINGER,40,55,70,6.5,1000.0,35.0
GRAM,25,40,20,6.0,700.0,25.0
GRAM,25,45,25,6.5,800.0,30.0
GRAM,30,40,20,6.0,700.0,25.0
GRAM,20,40,20,6.0,700.0,25.0
GRAM,20,45,25,6.5,800.0,30.0
GROUNDNUT,30,30,25,5.5,700.0,25.0
GROUNDNUT,30,35,30,6.0,800.0,30.0
GROUNDNUT,20,35,30,6.0,800.0,30.0
GROUNDNUT,25,30,25,5.5,700.0,25.0
GROUNDNUT,25,35,30,6.0,800.0,30.0
"GUAVA (PINK FLESH, THAI VARIETY)",90,45,90,6.8,1300.0,26.0
"GUAVA (PINK FLESH, THAI VARIETY)",88,44,88,6.3,1280.0,25.0
"GUAVA (PINK FLESH, THAI VARIETY)",85,42,85,6.2,1250.0,24.0
"GUAVA (PINK FLESH, THAI VARIETY)",80,40,80,6.5,1200.0,25.0
"GUAVA (PINK FLESH, THAI VARIETY)",95,48,95,6.7,1350.0,27.0
HEMP,160,55,150,7.1,820.0,16.0
HEMP,150,50,140,7.0,800.0,15.0
HEMP,140,45,130,7.0,780.0,14.0
HEMP,150,50,140,7.0,800.0,15.0
HEMP,155,52,145,7.0,810.0,17.0
ICEBERG LETTUCE,110,65,95,6.2,850.0,20.0
ICEBERG LETTUCE,108,64,94,6.8,830.0,18.0
ICEBERG LETTUCE,105,62,92,6.4,820.0,19.0
ICEBERG LETTUCE,100,60,90,6.0,800.0,18.0
ICEBERG LETTUCE,115,68,98,6.6,870.0,21.0
JATROPHA,120,50,130,6.6,1250.0,27.0
JATROPHA,110,45,120,6.5,1200.0,25.0
JATROPHA,105,40,110,6.4,1150.0,24.0
JATROPHA,110,45,120,6.5,1200.0,25.0
JATROPHA,115,45,115,6.5,1180.0,26.0
KALE,110,65,95,6.2,800.0,20.0
KALE,108,64,94,6.8,780.0,18.0
KALE,105,62,92,6.4,770.0,19.0
KALE,100,60,90,6.0,750.0,17.0
KALE,115,68,98,6.6,820.0,22.0
KIWI,120,60,160,5.8,1400.0,26.0
KIWI,105,52,152,6.1,1350.0,23.0
KIWI,110,55,155,6.2,1300.0,24.0
KIWI,100,50,150,6.0,1200.0,25.0
KIWI,115,58,158,5.9,1250.0,27.0
LAVENDER,85,28,55,7.1,610.0,16.0
LAVENDER,80,25,50,7.0,600.0,15.0
LAVENDER,78,22,48,7.0,590.0,14.0
LAVENDER,80,25,50,7.0,600.0,15.0
LAVENDER,82,27,52,7.1,600.0,15.0
LEMONGRASS,95,32,80,6.1,1220.0,26.0
LEMONGRASS,90,30,75,6.0,1200.0,25.0
LEMONGRASS,85,28,70,5.9,1180.0,24.0
LEMONGRASS,90,30,75,6.0,1200.0,25.0
LEMONGRASS,92,31,77,6.0,1200.0,25.0
MORINGA,130,45,110,7.1,1100.0,27.0
MORINGA,120,40,100,7.0,1000.0,21.0
MORINGA,115,38,95,7.0,950.0,24.0
MORINGA,120,40,100,7.0,1000.0,25.0
MORINGA,125,42,105,7.0,1050.0,26.0
MUSTARD,110,65,90,6.1,730.0,26.0
MUSTARD,100,60,85,6.0,700.0,25.0
MUSTARD,95,55,80,5.9,680.0,24.0
MUSTARD,100,60,85,6.0,700.0,25.0
MUSTARD,120,70,95,6.0,750.0,27.0
"PAPAYA (RED LADY, TAIWAN VARIETY)",120,60,160,6.5,1400.0,27.0
"PAPAYA (RED LADY, TAIWAN VARIETY)",105,52,152,6.3,1250.0,24.0
"PAPAYA (RED LADY, TAIWAN VARIETY)",110,55,155,6.2,1300.0,25.0
"PAPAYA (RED LADY, TAIWAN VARIETY)",100,50,150,6.0,1200.0,26.0
"PAPAYA (RED LADY, TAIWAN VARIETY)",115,58,158,6.8,1350.0,28.0
PARSLEY,110,65,95,6.2,850.0,20.0
PARSLEY,108,64,94,6.8,830.0,18.0
PARSLEY,105,62,92,6.4,820.0,19.0
PARSLEY,100,60,90,6.0,800.0,18.0
PARSLEY,115,68,98,6.6,870.0,21.0
PASSION FRUIT,90,45,110,6.8,1800.0,25.0
PASSION FRUIT,88,44,108,6.7,1550.0,22.0
PASSION FRUIT,85,42,105,6.2,1600.0,24.0
PASSION FRUIT,80,40,100,6.5,1500.0,23.0
PASSION FRUIT,95,48,115,6.0,1700.0,26.0
PEARL MILLET (BAJRA),65,34,45,6.2,450.0,30.0
PEARL MILLET (BAJRA),64,33,44,6.8,440.0,30.0
PEARL MILLET (BAJRA),62,32,42,6.4,420.0,29.0
PEARL MILLET (BAJRA),60,30,40,6.0,400.0,28.0
PEARL MILLET (BAJRA),68,36,48,6.6,480.0,31.0
POMEGRANATE (BHAGWA VARIETY),120,50,90,7.0,700.0,36.0
POMEGRANATE (BHAGWA VARIETY),105,42,82,6.6,620.0,38.0
POMEGRANATE (BHAGWA VARIETY),110,45,85,6.8,650.0,37.0
POMEGRANATE (BHAGWA VARIETY),100,40,80,6.5,600.0,35.0
POMEGRANATE (BHAGWA VARIETY),115,48,88,7.2,750.0,34.0
POMEGRANATES,53,34,83,6.6,610.0,31.0
POMEGRANATES,55,35,85,6.7,550.0,32.0
POMEGRANATES,52,33,85,6.6,570.0,34.0
POMEGRANATES,50,30,80,6.5,600.0,30.0
POMEGRANATES,56,37,88,6.7,640.0,32.0
POMEGRANATES,45,28,75,6.6,500.0,29.0
POMEGRANATES,58,38,92,6.8,550.0,33.0
POMEGRANATES,50,30,80,6.5,620.0,31.0
POMEGRANATES,60,40,90,6.8,550.0,33.0
POMEGRANATES,48,30,78,6.7,590.0,30.0
QUINOA,110,65,95,6.2,350.0,18.0
QUINOA,108,64,94,6.8,340.0,17.0
QUINOA,105,62,92,6.4,320.0,16.0
QUINOA,100,60,90,6.0,300.0,15.0
QUINOA,115,68,98,6.6,370.0,19.0
ROSEMARY,75,20,45,7.6,560.0,21.0
ROSEMARY,70,18,40,7.5,550.0,20.0
ROSEMARY,68,17,38,7.4,540.0,19.0
ROSEMARY,70,18,40,7.5,550.0,20.0
ROSEMARY,72,19,42,7.5,550.0,20.0
SAFFRON (KESAR),36,48,47,6.8,310.0,15.0
SAFFRON (KESAR),32,42,43,6.8,350.0,16.0
SAFFRON (KESAR),31,41,42,6.9,300.0,14.0
SAFFRON (KESAR),30,40,40,6.5,300.0,15.0
SAFFRON (KESAR),34,44,45,6.7,330.0,17.0
SAFFRON (KESAR),28,38,41,6.7,270.0,14.0
SAFFRON (KESAR),33,41,42,6.6,290.0,14.0
SAFFRON (KESAR),33,43,44,6.5,280.0,15.0
SAFFRON (KESAR),35,45,46,6.6,320.0,16.0
SAFFRON (KESAR),30,39,40,6.5,310.0,16.0
SESAME,85,55,75,6.6,420.0,26.0
SESAME,80,50,70,6.5,400.0,25.0
SESAME,75,45,65,6.4,380.0,24.0
SESAME,80,50,70,6.5,400.0,25.0
SESAME,90,60,80,6.5,450.0,28.0
SHATAVARI,105,37,85,7.3,920.0,19.0
SHATAVARI,100,35,80,7.2,900.0,18.0
SHATAVARI,95,33,75,7.0,880.0,17.0
SHATAVARI,100,35,80,7.2,900.0,18.0
SHATAVARI,110,40,90,7.2,930.0,20.0
SORGHUM (JOWAR),55,28,38,6.2,500.0,29.0
SORGHUM (JOWAR),54,27,37,6.8,490.0,29.0
SORGHUM (JOWAR),52,26,36,6.4,470.0,28.0
SORGHUM (JOWAR),50,25,35,6.0,450.0,27.0
SORGHUM (JOWAR),58,30,40,6.6,530.0,30.0
SOYBEAN,40,35,25,6.5,400.0,25.0
SOYBEAN,40,30,25,6.0,400.0,20.0
SOYBEAN,60,40,30,7.0,300.0,30.0
SOYBEAN,60,30,20,6.0,300.0,20.0
SOYBEAN,40,30,25,6.0,400.0,20.0
STEVIA,55,22,48,6.6,850.0,20.0
STEVIA,50,20,47,6.5,800.0,20.0
STEVIA,45,18,42,6.4,780.0,19.0
STEVIA,50,20,45,6.5,800.0,20.0
STEVIA,60,25,50,6.7,810.0,22.0
STRAWBERRY,200,80,120,6.8,1500.0,31.0
STRAWBERRY,220,90,130,6.7,1400.0,30.0
STRAWBERRY,250,70,90,6.2,1000.0,29.0
STRAWBERRY,150,60,100,6.5,1200.0,30.0
STRAWBERRY,180,50,110,6.0,1300.0,32.0
SUGARCANE,100,60,110,7.5,1200.0,30.0
SUGARCANE,75,60,110,7.5,1200.0,30.0
SUGARCANE,90,50,115,6.5,1300.0,35.0
SUGARCANE,95,50,115,6.5,1300.0,35.0
SUGARCANE,85,60,110,7.5,1200.0,30.0
SUGARCANE,80,60,110,7.5,1200.0,30.0
SUGARCANE,85,50,115,6.5,1300.0,35.0
SUGARCANE,95,60,110,7.5,1200.0,30.0
SUGARCANE,80,50,115,6.5,1300.0,35.0
SUGARCANE,90,60,110,7.5,1200.0,30.0
SUNFLOWER,125,60,95,6.6,620.0,19.0
SUNFLOWER,120,55,90,6.5,600.0,18.0
SUNFLOWER,115,50,85,6.4,590.0,17.0
SUNFLOWER,120,55,90,6.5,600.0,18.0
SUNFLOWER,130,65,100,6.5,650.0,20.0
SWEET CORN,115,65,105,6.6,1050.0,26.0
SWEET CORN,110,60,100,6.5,1000.0,25.0
SWEET CORN,100,55,90,6.4,950.0,24.0
SWEET CORN,110,60,100,6.5,1000.0,25.0
SWEET CORN,120,70,110,6.5,1100.0,27.0
TEFF,35,18,95,5.5,500.0,24.0
TEFF,34,17,94,6.8,490.0,24.0
TEFF,32,16,92,6.0,470.0,23.0
TEFF,30,15,90,5.0,450.0,22.0
TEFF,38,20,98,6.5,530.0,25.0
TULSI,45,27,65,6.6,820.0,26.0
TULSI,40,25,60,6.5,800.0,25.0
TULSI,38,22,58,6.4,780.0,24.0
TULSI,40,25,60,6.5,800.0,25.0
TULSI,42,23,62,6.5,800.0,25.0
TUR,35,20,20,6.0,500.0,25.0
TUR,35,30,20,7.0,500.0,35.0
TUR,40,20,20,6.0,500.0,25.0
TUR,30,20,20,6.0,500.0,25.0
TUR,30,25,25,6.5,600.0,30.0
URAD,65,30,20,6.5,400.0,25.0
URAD,80,30,20,6.5,400.0,25.0
URAD,70,30,20,6.5,400.0,25.0
URAD,60,30,20,6.5,400.0,25.0
URAD,75,30,20,6.5,400.0,25.0
VETIVER,55,22,58,6.6,1250.0,22.0
VETIVER,50,20,55,6.5,1200.0,20.0
VETIVER,45,18,50,6.4,1150.0,18.0
VETIVER,50,20,55,6.5,1200.0,20.0
VETIVER,60,25,60,6.5,1300.0,23.0
ZUCCHINI (GREEN & YELLOW),100,65,100,6.8,850.0,24.0
ZUCCHINI (GREEN & YELLOW),98,64,98,6.7,830.0,22.0
ZUCCHINI (GREEN & YELLOW),95,62,95,6.6,820.0,23.0
ZUCCHINI (GREEN & YELLOW),90,60,90,6.5,800.0,22.0
ZUCCHINI (GREEN & YELLOW),105,68,105,7.0,870.0,25.0
BANANA,100,75,50,6.68,1603.2375,22.89
BANANA,100,75,50,6.48,1026.64,29.18
BANANA,100,75,50,6.58,1037.32,28.08
BANANA,100,75,50,6.62,1603.2375,22.89
BANANA,100,75,50,6.34,1299.26,26.51
BANANA,100,75,50,6.54,1111.68,28.64
BANANA,100,75,50,6.56,1603.2375,22.59
BARLEY,70,40,45,5.34,87.2,23.1
BARLEY,70,40,45,5.64,73.47,23.56
BARLEY,70,40,45,5.34,75.32,22.67
BARLEY,70,40,45,5.52,19.38,22.76
BARLEY,70,40,45,5.54,73.47,23.56
BITTERGOURD,60,10,20,6.46,884.5,27.65
BITTERGOURD,60,10,20,6.42,2817.86,27.9
BITTERGOURD,60,10,20,6.42,884.5,27.65
BITTERGOURD,60,10,20,6.66,1350.025,26.01
BITTERGOURD,60,10,20,6.62,884.5,27.65
BLACKGRAM,40,60,20,5.14,127.68,20.8
BLACKGRAM,40,60,20,5.0,840.46,33.58
BLACKGRAM,40,60,20,4.98,840.46,33.58
BLACKGRAM,40,60,20,4.84,840.46,33.58
BLACKGRAM,40,60,20,4.96,127.68,20.8
BLACKGRAM,40,60,20,5.06,840.46,33.58
BLACKGRAM,40,60,20,4.86,840.46,33.58
BLACKPEPPER,100,60,50,4.88,2817.86,27.9
