CROP,N,P,K,PH,RAINFALL,TEMP
BLACKPEPPER,100,60,50,4.82,2817.86,27.9
BLACKPEPPER,100,60,50,4.84,2817.86,27.9
BLACKPEPPER,100,60,50,4.88,1050.245,18.77
BLACKPEPPER,100,60,50,4.92,884.5,27.65
BLACKPEPPER,100,60,50,5.1,2817.86,27.9
BLACKPEPPER,100,60,50,5.02,2817.86,27.9
BLACKPEPPER,100,60,50,4.96,1603.2375,22.89
BOTTLEGOURD,100,50,50,6.34,942.8,28.99
BOTTLEGOURD,100,50,50,6.6,1350.025,26.01
BOTTLEGOURD,100,50,50,6.36,1037.32,28.08
BOTTLEGOURD,100,50,50,6.5,942.8,28.99
BOTTLEGOURD,100,50,50,6.54,884.5,27.65
BOTTLEGOURD,100,50,50,6.56,884.5,27.65
BOTTLEGOURD,100,50,50,6.52,1037.32,28.08
BRINJAL,80,15,40,6.6,1111.68,28.64
BRINJAL,80,15,40,6.44,942.8,28.99
BRINJAL,80,15,40,6.42,1037.32,28.08
BRINJAL,80,15,40,6.66,1603.2375,22.89
BRINJAL,80,15,40,6.32,884.5,27.65
BRINJAL,80,15,40,6.4,2817.86,27.9
BRINJAL,80,15,40,6.58,1603.2375,22.89
BRINJAL,80,15,40,6.6,884.5,27.65
BRINJAL,80,15,40,6.54,884.5,27.65
BRINJAL,80,15,40,6.4,2817.86,27.9
CABBAGE,100,65,70,6.38,884.5,27.65
CABBAGE,100,65,70,6.48,1111.68,28.64
CABBAGE,100,65,70,6.62,1111.68,28.64
CABBAGE,100,65,70,6.48,1037.32,28.08
CABBAGE,100,65,70,6.6,1111.68,28.64
CABBAGE,100,65,70,6.66,1350.025,26.01
CABBAGE,100,65,70,6.6,1111.68,28.64
CABBAGE,100,65,70,6.62,1111.68,28.648
CABBAGE,100,65,70,6.34,1111.68,28.648
CABBAGE,100,65,70,6.56,1037.32,28.08
CARDAMOM,75,75,150,5.06,884.5,27.65
CARDAMOM,75,75,150,4.9,884.5,27.65
CARDAMOM,75,75,150,5.04,2817.86,27.9
CARDAMOM,75,75,150,5.14,2817.86,27.9
CARDAMOM,75,75,150,5.1,2817.86,27.9
CARDAMOM,75,75,150,4.84,884.5,27.65
CARDAMOM,75,75,150,5.12,884.5,27.65
CARDAMOM,75,75,150,5.02,1603.2375,22.89
CARDAMOM,75,75,150,5.0,884.5,27.65
CARDAMOM,75,75,150,5.14,884.5,27.65
CAULIFLOWER,80,70,50,6.6,1111.68,28.64
CAULIFLOWER,80,70,50,6.32,884.5,27.65
CAULIFLOWER,80,70,50,6.68,1111.68,28.64
CAULIFLOWER,80,70,50,6.38,1111.68,28.64
CAULIFLOWER,80,70,50,6.56,1111.68,28.64
CAULIFLOWER,80,70,50,6.32,1111.68,28.64
CAULIFLOWER,80,70,50,6.54,1111.68,28.64
CAULIFLOWER,80,70,50,6.56,1111.68,28.64
CAULIFLOWER,80,70,50,6.66,1111.68,28.64
CAULIFLOWER,80,70,50,6.68,1111.68,28.64
CORIANDER,10,20,20,6.68,1111.68,28.64
CORIANDER,10,20,20,6.32,556.2,28.54
CORIANDER,10,20,20,6.5,1111.68,28.64
CORIANDER,10,20,20,6.46,556.2,28.54
CORIANDER,10,20,20,6.46,1111.68,28.64
CORIANDER,10,20,20,6.68,942.8,28.99
CORIANDER,10,20,20,6.42,1299.26,26.51
CORIANDER,10,20,20,6.36,1026.64,29.18
CORIANDER,10,20,20,6.32,942.8,28.99
CORIANDER,10,20,20,6.52,556.2,28.54
COTTON,120,40,20,5.66,535.78,27.22
COTTON,120,40,20,5.44,297.66,29.56
COTTON,120,40,20,5.34,297.66,29.56
COTTON,120,40,20,5.6,207.55,26.43
COTTON,120,40,20,5.46,884.5,27.65
COTTON,120,40,20,5.68,207.55,26.43
COTTON,120,40,20,5.54,1603.2375,22.89
COTTON,120,40,20,5.52,1011.49,30.43
COTTON,120,40,20,5.56,510.05,33.37
COTTON,120,40,20,5.44,411.52,34.73
CUCUMBER,60,60,85,6.5,942.8,28.99
CUCUMBER,60,60,85,6.48,884.5,27.65
CUCUMBER,60,60,85,6.48,942.8,28.99
CUCUMBER,60,60,85,6.4,942.8,28.99
CUCUMBER,60,60,85,6.38,1037.32,28.08
CUCUMBER,60,60,85,6.62,942.8,28.99
CUCUMBER,60,60,85,6.68,884.5,27.65
CUCUMBER,60,60,85,6.4,884.5,27.65
CUCUMBER,60,60,85,6.5,942.8,28.99
CUCUMBER,60,60,85,6.4,942.8,28.99
DRUMSTICK,40,20,10,6.64,2817.86,27.9
DRUMSTICK,40,20,10,6.54,884.5,27.64
DRUMSTICK,40,20,10,6.4,884.5,27.65
DRUMSTICK,40,20,10,6.6,884.5,27.65
DRUMSTICK,40,20,10,6.32,2817.86,27.9
DRUMSTICK,40,20,10,6.46,884.5,27.65
DRUMSTICK,40,20,10,6.6,884.5,27.65
DRUMSTICK,40,20,10,6.58,2817.86,27.9
DRUMSTICK,40,20,10,6.64,2817.86,27.9
DRUMSTICK,40,20,10,6.6,884.5,27.65
GARLIC,50,10,60,5.42,1111.68,28.64
GARLIC,50,10,60,5.64,1111.68,28.64
GARLIC,50,10,60,5.68,75.32,22.676
GARLIC,50,10,60,5.44,240.1,10.38
GARLIC,50,10,60,5.38,884.5,27.65
GARLIC,50,10,60,5.64,689.88,29.03
GARLIC,50,10,60,5.68,1603.2375,22.89
GARLIC,50,10,60,5.6,1299.26,26.51
GARLIC,50,10,60,5.58,1111.68,28.64
GARLIC,50,10,60,5.54,1603.2375,22.89
GRAPES,20,125,200,3.88,942.8,28.99
GRAPES,20,125,200,4.04,714.68,26.45
GRAPES,20,125,200,4.14,714.68,26.45
GRAPES,20,125,200,3.86,1603.2375,22.89
GRAPES,20,125,200,4.16,1603.2375,22.89
GRAPES,20,125,200,3.94,556.2,28.54
GRAPES,20,125,200,3.92,714.68,26.45
GRAPES,20,125,200,3.82,1037.32,28.08
GRAPES,20,125,200,3.82,714.68,26.45
GRAPES,20,125,200,4.16,942.8,28.99
HORSEGRAM,20,60,20,5.98,199.2125,21.3
HORSEGRAM,20,60,20,6.02,152.54,22.28
HORSEGRAM,20,60,20,5.86,664.94,22.03
HORSEGRAM,20,60,20,6.02,167.38,23.56
HORSEGRAM,20,60,20,5.98,199.2125,21.3
HORSEGRAM,20,60,20,6.06,167.38,23.56
HORSEGRAM,20,60,20,6.0,654.34,29.26
HORSEGRAM,20,60,20,6.16,884.5,27.65
HORSEGRAM,20,60,20,5.98,199.2125,21.3
HORSEGRAM,20,60,20,6.18,94.02,22.38
JACKFRUIT,75,40,50,4.84,884.5,27.65
JACKFRUIT,75,40,50,5.1,884.5,27.65
JACKFRUIT,75,40,50,5.04,2817.86,27.9
JACKFRUIT,75,40,50,4.98,884.5,27.65
JACKFRUIT,75,40,50,5.1,884.5,27.65
JACKFRUIT,75,40,50,5.1,884.5,27.65
JACKFRUIT,75,40,50,4.82,884.5,27.65
JACKFRUIT,75,40,50,4.98,884.5,27.65
JACKFRUIT,75,40,50,5.04,2817.86,27.9
JACKFRUIT,75,40,50,4.84,884.5,27.65
JOWAR,80,40,40,5.5,157.31,25.83
JOWAR,80,40,40,5.68,1246.715,22.6
JOWAR,80,40,40,5.44,73.47,23.562
JOWAR,80,40,40,5.5,1246.715,22.6
JOWAR,80,40,40,5.5,579.75,34.01
JOWAR,80,40,40,5.58,607.48,26.36
JOWAR,80,40,40,5.48,1151.02,28.03
JOWAR,80,40,40,5.64,510.05,33.37
JOWAR,80,40,40,5.52,15.34,27.276
JOWAR,80,40,40,5.48,70.11,25.6
JUTE,80,40,40,5.62,1543.76,27.33
JUTE,80,40,40,5.64,423.745,22.07
JUTE,80,40,40,5.56,1543.76,27.33
JUTE,80,40,40,5.54,1166.94,28.33
JUTE,80,40,40,5.48,423.745,22.07
JUTE,80,40,40,5.44,1543.76,27.33
JUTE,80,40,40,5.48,1543.76,27.33
JUTE,80,40,40,5.4,1543.76,27.33
JUTE,80,40,40,5.36,1543.76,27.33
JUTE,80,40,40,5.54,840.46,33.58
LADYFINGER,80,10,40,6.46,1111.68,28.64
LADYFINGER,80,10,40,6.62,1111.68,28.64
LADYFINGER,80,10,40,6.5,1350.025,26.01
LADYFINGER,80,10,40,6.34,942.8,28.99
LADYFINGER,80,10,40,6.58,1111.68,28.64
LADYFINGER,80,10,40,6.36,1111.68,28.64
LADYFINGER,80,10,40,6.36,942.8,28.99
LADYFINGER,80,10,40,6.42,1037.32,28.08
LADYFINGER,80,10,40,6.48,884.5,27.65
LADYFINGER,80,10,40,6.42,1037.32,28.08
MAIZE,80,40,20,5.38,607.48,26.36
MAIZE,80,40,20,5.42,790.98,30.61
MAIZE,80,40,20,5.52,411.52,34.73
MAIZE,80,40,20,5.52,34.81,34.66
MAIZE,80,40,20,5.56,34.81,34.66
MAIZE,80,40,20,5.58,34.81,34.66
MAIZE,80,40,20,5.52,34.81,34.66
MAIZE,80,40,20,5.44,331.88,35.34
MAIZE,80,40,20,5.48,840.46,33.58
MAIZE,80,40,20,5.42,98.94,25.574
MANGO,20,20,30,5.12,1603.2375,22.89
MANGO,20,20,30,4.92,1111.68,28.64
MANGO,20,20,30,4.84,1350.025,26.01
MANGO,20,20,30,4.88,556.2,28.54
MANGO,20,20,30,5.14,421.14,28.5
MANGO,20,20,30,4.82,556.2,28.54
MANGO,20,20,30,4.82,1603.2375,22.89
MANGO,20,20,30,4.92,1111.68,28.64
MANGO,20,20,30,5.14,714.68,26.45
MANGO,20,20,30,4.88,1603.2375,22.89
MOONG,20,40,20,5.6,331.88,35.34
MOONG,20,40,20,5.5,1246.715,22.6
MOONG,20,40,20,5.54,1011.49,30.43
MOONG,20,40,20,5.66,790.98,30.61
MOONG,20,40,20,5.6,654.34,29.26
MOONG,20,40,20,5.38,207.55,26.43
MOONG,20,40,20,5.44,790.98,30.61
MOONG,20,40,20,5.36,579.75,34.01
MOONG,20,40,20,5.56,1011.49,30.43
MOONG,20,40,20,5.62,840.46,33.58
ONION,120,60,65,5.94,810.26,29.95
ONION,120,60,65,5.98,556.2,28.54
ONION,120,60,65,6.02,884.5,27.65
ONION,120,60,65,5.9,75.32,22.676
ONION,120,60,65,5.82,689.88,29.03
ONION,120,60,65,5.98,689.88,29.03
ONION,120,60,65,5.82,1111.68,28.64
ONION,120,60,65,6.0,1111.68,28.64
ONION,120,60,65,5.94,1026.64,29.18
ONION,120,60,65,5.86,1299.26,26.51
ORANGE,20,10,10,4.04,2169.32,23.73
ORANGE,20,10,10,4.04,2169.32,23.73
ORANGE,20,10,10,4.18,2169.32,23.73
ORANGE,20,10,10,3.86,2169.32,23.73
ORANGE,20,10,10,4.16,1111.68,28.64
ORANGE,20,10,10,3.92,1037.32,28.08
ORANGE,20,10,10,4.16,1111.68,28.64
ORANGE,20,10,10,4.0,1350.025,26.01
ORANGE,20,10,10,4.16,1037.32,28.08
ORANGE,20,10,10,3.92,1037.32,28.08
PAPAYA,50,50,50,6.08,556.2,28.54
PAPAYA,50,50,50,5.92,1299.26,26.51
PAPAYA,50,50,50,6.14,2169.32,23.73
PAPAYA,50,50,50,5.88,2169.32,23.73
PAPAYA,50,50,50,6.0,884.5,27.64
PAPAYA,50,50,50,6.16,2169.32,23.73
PAPAYA,50,50,50,5.94,2169.32,23.73
PAPAYA,50,50,50,5.84,556.2,28.54
PAPAYA,50,50,50,6.1,556.2,28.54
PAPAYA,50,50,50,6.16,1603.2375,22.89
PINEAPPLE,160,40,120,6.5,884.5,27.65
PINEAPPLE,160,40,120,6.54,2817.86,27.9
PINEAPPLE,160,40,120,6.58,1350.025,26.01
PINEAPPLE,160,40,120,6.34,2169.32,23.73
PINEAPPLE,160,40,120,6.4,2169.32,23.73
PINEAPPLE,160,40,120,6.6,2169.32,23.73
PINEAPPLE,160,40,120,6.4,2169.32,23.73
PINEAPPLE,160,40,120,6.42,1050.245,18.77
PINEAPPLE,160,40,120,6.36,2169.32,23.73
PINEAPPLE,160,40,120,6.5,1050.245,18.77
POTATO,180,60,90,4.82,840.46,33.58
POTATO,180,60,90,5.08,810.26,29.95
POTATO,180,60,90,5.1,35.214,22.7
POTATO,180,60,90,4.98,169.82,14.6
POTATO,180,60,90,4.96,689.88,29.03
POTATO,180,60,90,4.86,1110.78,25.66
POTATO,180,60,90,4.96,169.82,14.6
POTATO,180,60,90,4.86,556.2,28.54
POTATO,180,60,90,4.86,167.38,23.56
POTATO,180,60,90,5.18,1111.68,28.64
PUMPKIN,80,50,30,5.42,884.5,27.65
PUMPKIN,80,50,30,5.58,884.5,27.65
PUMPKIN,80,50,30,5.64,884.5,27.65
PUMPKIN,80,50,30,5.58,884.5,27.65
PUMPKIN,80,50,30,5.64,884.5,27.65
PUMPKIN,80,50,30,5.5,884.5,27.65
PUMPKIN,80,50,30,5.68,884.5,27.65
PUMPKIN,80,50,30,5.34,884.5,27.65
PUMPKIN,80,50,30,5.52,884.5,27.65
PUMPKIN,80,50,30,5.52,884.5,27.65
RADISH,25,100,50,5.96,1350.025,26.01
RADISH,25,100,50,5.82,1350.025,26.01
RADISH,25,100,50,6.06,884.5,27.65
RADISH,25,100,50,5.92,1350.025,26.01
RADISH,25,100,50,5.92,1350.025,26.01
RADISH,25,100,50,5.84,1350.025,26.01
RADISH,25,100,50,6.06,884.5,27.65
RADISH,25,100,50,5.86,884.5,27.65
RADISH,25,100,50,6.06,1350.025,26.01
RADISH,25,100,50,6.12,884.5,27.65
RAGI,50,40,20,5.68,157.31,25.83
RAGI,50,40,20,5.62,199.2125,21.3
RAGI,50,40,20,5.66,1246.715,22.6
RAGI,50,40,20,5.54,1145.22,28.5
RAGI,50,40,20,5.38,1151.02,28.03
RAGI,50,40,20,5.46,840.46,33.58
RAGI,50,40,20,5.58,297.66,29.56
RAGI,50,40,20,5.66,288.3,25.46
RAGI,50,40,20,5.34,75.32,22.676
RAGI,50,40,20,5.6,167.38,23.56
RAPESEED,50,40,20,4.84,75.32,22.676
RAPESEED,50,40,20,5.14,73.47,23.562
RAPESEED,50,40,20,5.12,70.598,18.92
RAPESEED,50,40,20,4.92,240.1,10.38
RAPESEED,50,40,20,4.84,75.32,22.676
RAPESEED,50,40,20,5.0,152.54,22.28
RAPESEED,50,40,20,4.9,199.2125,21.3
RAPESEED,50,40,20,5.18,19.38,22.766
RAPESEED,50,40,20,5.18,167.38,23.56
RAPESEED,50,40,20,4.9,70.11,25.6
RICE,80,40,40,5.62,330.0,29.33
RICE,80,40,40,5.5,1246.715,22.6
RICE,80,40,40,5.46,330.0,29.33
RICE,80,40,40,5.58,790.98,30.61
RICE,80,40,40,5.44,1543.76,27.33
RICE,80,40,40,5.54,85.24316,21.482
RICE,80,40,40,5.34,1997.12,27.0
RICE,80,40,40,5.32,331.88,35.34
RICE,80,40,40,5.38,790.98,30.61
RICE,80,40,40,5.48,297.66,29.56
SOYABEAN,20,60,20,5.34,1011.49,30.43
SOYABEAN,20,60,20,5.52,1011.49,30.43
SOYABEAN,20,60,20,5.48,607.48,29.36
SOYABEAN,20,60,20,5.44,1246.715,22.6
SOYABEAN,20,60,20,5.54,1011.49,30.43
SOYABEAN,20,60,20,5.66,510.05,33.37
SOYABEAN,20,60,20,5.52,1151.02,28.03
SOYABEAN,20,60,20,5.34,579.75,34.01
SOYABEAN,20,60,20,5.4,1011.49,30.43
SOYABEAN,20,60,20,5.62,1246.715,22.6
SUNFLOWER,50,60,30,5.54,654.34,29.26
SUNFLOWER,50,60,30,5.5,199.2125,21.3
SUNFLOWER,50,60,30,5.36,167.38,23.56
SUNFLOWER,50,60,30,5.58,1011.49,30.43
SUNFLOWER,50,60,30,5.34,37.09,27.96
SUNFLOWER,50,60,30,5.38,1011.49,30.43
SUNFLOWER,50,60,30,5.34,297.66,29.56
SUNFLOWER,50,60,30,5.54,199.2125,21.3
SUNFLOWER,50,60,30,5.66,157.31,25.83
SUNFLOWER,50,60,30,5.4,34.81,34.66
SWEETPOTATO,90,20,120,4.84,2169.32,23.73
SWEETPOTATO,90,20,120,4.94,579.75,34.01
SWEETPOTATO,90,20,120,4.9,1299.26,26.51
SWEETPOTATO,90,20,120,5.16,556.2,28.54
SWEETPOTATO,90,20,120,4.94,2817.86,27.9
SWEETPOTATO,90,20,120,5.18,942.8,28.99
SWEETPOTATO,90,20,120,4.98,1426.3,26.73
SWEETPOTATO,90,20,120,5.02,1111.68,28.64
SWEETPOTATO,90,20,120,5.14,1111.68,28.64
SWEETPOTATO,90,20,120,5.0,1026.64,29.18
TOMATO,100,40,90,6.1,1037.32,28.08
TOMATO,100,40,90,6.04,1037.32,28.08
TOMATO,100,40,90,6.16,714.68,26.45
TOMATO,100,40,90,6.0,884.5,27.65
TOMATO,100,40,90,5.86,942.8,28.99
TOMATO,100,40,90,5.94,1111.68,28.64
TOMATO,100,40,90,6.0,1111.68,28.64
TOMATO,100,40,90,6.0,1111.68,28.64
TOMATO,100,40,90,6.08,1111.68,28.64
TOMATO,100,40,90,5.88,1111.68,28.64
TURMERIC,25,60,100,5.04,2817.86,27.9
TURMERIC,25,60,100,5.1,2817.86,27.9
TURMERIC,25,60,100,5.08,1050.245,18.77
TURMERIC,25,60,100,5.18,1426.3,26.73
TURMERIC,25,60,100,4.9,75.32,22.676
TURMERIC,25,60,100,5.0,1299.26,26.51
TURMERIC,25,60,100,5.16,884.5,27.65
TURMERIC,25,60,100,5.18,942.8,28.99
TURMERIC,25,60,100,4.92,2169.32,23.73
TURMERIC,25,60,100,4.96,1037.32,28.08
WHEAT,60,30,30,6.1,70.11,25.6
WHEAT,60,30,30,6.8,240.1,10.38
WHEAT,60,30,30,7.0,41.3,21.704
WHEAT,60,30,30,6.6,15.34,27.276
WHEAT,60,30,30,6.7,87.2,23.106
WHEAT,60,30,30,6.1,1111.68,28.64
WHEAT,60,30,30,6.11,75.32,22.676
WHEAT,60,30,30,6.3,73.47,23.562
WHEAT,60,30,30,6.12,113.7,30.26
WHEAT,60,30,30,6.5,15.34,27.276
